;Q_in;Q_out_constr;Q out(m^3/s);ht(m);prezzo (eur/MWh);energy (MWh);ricavo (eur);Q_out daily mean
2018-01-01 23:00:00;3.43;4.789;0.0;1053.64;38.11;0.0;0.0;4.789166666666667
2018-01-02 00:00:00;3.43;4.853;0.01;1053.68;19.19;0.01;0.26;4.8525
2018-01-02 01:00:00;3.43;4.853;0.0;1053.71;14.99;0.0;0.05;4.8525
2018-01-02 02:00:00;3.42;4.853;0.0;1053.75;11.0;0.0;0.0;4.8525
2018-01-02 03:00:00;3.42;4.853;0.0;1053.79;10.0;0.0;0.0;4.8525
2018-01-02 04:00:00;3.42;4.853;0.0;1053.82;11.83;0.0;0.01;4.8525
2018-01-02 05:00:00;3.42;4.853;0.01;1053.86;14.99;0.01;0.14;4.8525
2018-01-02 06:00:00;3.42;4.853;0.02;1053.89;40.6;0.03;1.04;4.8525
2018-01-02 07:00:00;3.41;4.853;0.02;1053.93;46.99;0.03;1.25;4.8525
2018-01-02 08:00:00;3.41;4.853;1.76;1053.95;47.95;2.78;133.1;4.8525
2018-01-02 09:00:00;3.41;4.853;5.09;1053.93;49.9;8.01;399.69;4.8525
2018-01-02 10:00:00;3.41;4.853;0.0;1053.96;50.0;0.01;0.28;4.8525
2018-01-02 11:00:00;3.41;4.853;0.0;1054.0;49.7;0.0;0.0;4.8525
2018-01-02 12:00:00;3.4;4.853;0.02;1054.03;48.16;0.02;1.17;4.8525
2018-01-02 13:00:00;3.4;4.853;0.0;1054.07;47.24;0.0;0.0;4.8525
2018-01-02 14:00:00;3.4;4.853;0.0;1054.1;46.1;0.0;0.0;4.8525
2018-01-02 15:00:00;3.4;4.853;0.0;1054.13;47.6;0.0;0.0;4.8525
2018-01-02 16:00:00;3.4;4.853;22.0;1053.95;50.45;34.64;1747.36;4.8525
2018-01-02 17:00:00;3.39;4.853;0.0;1053.98;54.9;0.0;0.0;4.8525
2018-01-02 18:00:00;3.39;4.853;21.91;1053.79;57.18;34.5;1972.8;4.8525
2018-01-02 19:00:00;3.39;4.853;22.0;1053.59;54.9;34.64;1901.48;4.8525
2018-01-02 20:00:00;3.39;4.853;22.0;1053.38;51.2;34.64;1773.34;4.8525
2018-01-02 21:00:00;3.38;4.853;21.62;1053.18;48.82;34.04;1661.62;4.8525
2018-01-02 22:00:00;3.38;4.853;0.0;1053.22;45.14;0.0;0.0;4.8525
2018-01-02 23:00:00;3.38;4.853;0.0;1053.26;40.09;0.01;0.3;4.8525
2018-01-03 00:00:00;3.38;4.905;0.0;1053.29;42.75;0.0;0.0;4.905
2018-01-03 01:00:00;3.38;4.905;0.0;1053.33;35.02;0.0;0.0;4.905
2018-01-03 02:00:00;3.38;4.905;0.0;1053.37;28.85;0.0;0.0;4.905
2018-01-03 03:00:00;3.37;4.905;0.0;1053.41;28.0;0.0;0.0;4.905
2018-01-03 04:00:00;3.37;4.905;0.0;1053.44;35.02;0.0;0.0;4.905
2018-01-03 05:00:00;3.37;4.905;0.0;1053.48;44.49;0.0;0.0;4.905
2018-01-03 06:00:00;3.37;4.905;0.0;1053.52;50.65;0.0;0.0;4.905
2018-01-03 07:00:00;3.36;4.905;22.0;1053.31;67.0;34.64;2320.58;4.905
2018-01-03 08:00:00;3.36;4.905;22.0;1053.1;70.0;34.64;2424.49;4.905
2018-01-03 09:00:00;3.36;4.905;22.0;1052.88;68.0;34.64;2355.21;4.905
2018-01-03 10:00:00;3.36;4.905;0.0;1052.92;55.7;0.0;0.0;4.905
2018-01-03 11:00:00;3.36;4.905;0.0;1052.96;53.3;0.0;0.01;4.905
2018-01-03 12:00:00;3.35;4.905;0.0;1053.0;52.61;0.0;0.0;4.905
2018-01-03 13:00:00;3.35;4.905;0.0;1053.04;50.65;0.0;0.0;4.905
2018-01-03 14:00:00;3.35;4.905;0.0;1053.08;53.3;0.0;0.0;4.905
2018-01-03 15:00:00;3.35;4.905;0.0;1053.12;54.9;0.0;0.0;4.905
2018-01-03 16:00:00;3.35;4.905;0.0;1053.15;59.0;0.0;0.0;4.905
2018-01-03 17:00:00;3.34;4.905;22.0;1052.94;70.0;34.64;2424.49;4.905
2018-01-03 18:00:00;3.34;4.905;22.0;1052.71;67.18;34.64;2326.81;4.905
2018-01-03 19:00:00;3.34;4.905;0.0;1052.75;62.6;0.0;0.0;4.905
2018-01-03 20:00:00;3.34;4.905;7.72;1052.7;57.71;12.15;701.39;4.905
2018-01-03 21:00:00;3.34;4.905;0.0;1052.74;53.3;0.0;0.0;4.905
2018-01-03 22:00:00;3.33;4.905;0.0;1052.78;49.7;0.0;0.0;4.905
2018-01-03 23:00:00;3.33;4.905;0.0;1052.82;44.15;0.0;0.0;4.905
2018-01-04 00:00:00;3.33;4.955;0.0;1052.86;32.5;0.0;0.0;4.954999999999999
2018-01-04 01:00:00;3.33;4.955;0.0;1052.9;23.23;0.0;0.0;4.954999999999999
2018-01-04 02:00:00;3.33;4.955;0.0;1052.94;18.22;0.0;0.0;4.954999999999999
2018-01-04 03:00:00;3.32;4.955;0.0;1052.98;17.3;0.0;0.0;4.954999999999999
2018-01-04 04:00:00;3.32;4.955;0.0;1053.02;18.39;0.0;0.0;4.954999999999999
2018-01-04 05:00:00;3.32;4.955;0.0;1053.06;33.67;0.0;0.0;4.954999999999999
2018-01-04 06:00:00;3.32;4.955;0.0;1053.1;44.39;0.0;0.0;4.954999999999999
2018-01-04 07:00:00;3.32;4.955;0.0;1053.13;49.78;0.0;0.0;4.954999999999999
2018-01-04 08:00:00;3.31;4.955;0.03;1053.17;50.25;0.04;2.2;4.954999999999999
2018-01-04 09:00:00;3.31;4.955;0.0;1053.21;50.8;0.0;0.0;4.954999999999999
2018-01-04 10:00:00;3.31;4.955;8.95;1053.14;50.0;14.09;704.47;4.954999999999999
2018-01-04 11:00:00;3.31;4.955;0.0;1053.18;50.1;0.0;0.0;4.954999999999999
2018-01-04 12:00:00;3.31;4.955;0.0;1053.22;46.85;0.0;0.0;4.954999999999999
2018-01-04 13:00:00;3.3;4.955;0.0;1053.26;46.5;0.0;0.0;4.954999999999999
2018-01-04 14:00:00;3.3;4.955;0.0;1053.3;48.42;0.01;0.37;4.954999999999999
2018-01-04 15:00:00;3.3;4.955;22.0;1053.08;50.57;34.64;1751.52;4.954999999999999
2018-01-04 16:00:00;3.3;4.955;0.0;1053.12;51.25;0.0;0.0;4.954999999999999
2018-01-04 17:00:00;3.3;4.955;21.97;1052.9;55.0;34.59;1902.56;4.954999999999999
2018-01-04 18:00:00;3.29;4.955;22.0;1052.68;55.0;34.63;1904.85;4.954999999999999
2018-01-04 19:00:00;3.29;4.955;22.0;1052.45;54.1;34.64;1873.78;4.954999999999999
2018-01-04 20:00:00;3.29;4.955;21.97;1052.22;51.97;34.58;1797.23;4.954999999999999
2018-01-04 21:00:00;3.29;4.955;0.0;1052.26;47.97;0.0;0.0;4.954999999999999
2018-01-04 22:00:00;3.29;4.955;0.0;1052.3;44.89;0.0;0.0;4.954999999999999
2018-01-04 23:00:00;3.28;4.955;0.0;1052.34;37.1;0.0;0.0;4.954999999999999
2018-01-05 00:00:00;3.28;5.033;0.0;1052.38;44.15;0.0;0.0;5.0320833333333335
2018-01-05 01:00:00;3.28;5.033;0.0;1052.42;39.8;0.0;0.0;5.0320833333333335
2018-01-05 02:00:00;3.28;5.033;0.0;1052.46;31.98;0.0;0.0;5.0320833333333335
2018-01-05 03:00:00;3.28;5.033;0.0;1052.5;30.12;0.0;0.0;5.0320833333333335
2018-01-05 04:00:00;3.27;5.033;0.0;1052.54;34.5;0.0;0.02;5.0320833333333335
2018-01-05 05:00:00;3.27;5.033;0.0;1052.58;40.7;0.0;0.0;5.0320833333333335
2018-01-05 06:00:00;3.27;5.033;0.0;1052.62;48.99;0.0;0.0;5.0320833333333335
2018-01-05 07:00:00;3.27;5.033;0.0;1052.66;55.35;0.0;0.0;5.0320833333333335
2018-01-05 08:00:00;3.27;5.033;22.0;1052.43;60.6;34.64;2098.91;5.0320833333333335
2018-01-05 09:00:00;3.26;5.033;20.23;1052.22;57.5;31.85;1831.09;5.0320833333333335
2018-01-05 10:00:00;3.26;5.033;0.0;1052.26;55.35;0.0;0.0;5.0320833333333335
2018-01-05 11:00:00;3.26;5.033;0.0;1052.3;51.54;0.0;0.0;5.0320833333333335
2018-01-05 12:00:00;3.26;5.033;0.05;1052.34;51.53;0.07;3.77;5.0320833333333335
2018-01-05 13:00:00;3.26;5.033;0.0;1052.38;50.21;0.0;0.17;5.0320833333333335
2018-01-05 14:00:00;3.25;5.033;0.0;1052.42;52.09;0.0;0.0;5.0320833333333335
2018-01-05 15:00:00;3.25;5.033;0.0;1052.46;55.35;0.0;0.01;5.0320833333333335
2018-01-05 16:00:00;3.25;5.033;12.49;1052.35;56.7;19.66;1114.92;5.0320833333333335
2018-01-05 17:00:00;3.25;5.033;22.0;1052.11;72.2;34.64;2500.68;5.0320833333333335
2018-01-05 18:00:00;3.25;5.033;22.0;1051.88;72.2;34.64;2500.68;5.0320833333333335
2018-01-05 19:00:00;3.24;5.033;22.0;1051.63;69.41;34.64;2404.05;5.0320833333333335
2018-01-05 20:00:00;3.24;5.033;0.0;1051.68;55.35;0.0;0.0;5.0320833333333335
2018-01-05 21:00:00;3.24;5.033;0.0;1051.72;51.55;0.0;0.05;5.0320833333333335
2018-01-05 22:00:00;3.24;5.033;0.0;1051.76;49.78;0.0;0.0;5.0320833333333335
2018-01-05 23:00:00;3.24;5.033;0.0;1051.8;46.07;0.0;0.0;5.0320833333333335
2018-01-06 00:00:00;3.23;5.044;0.0;1051.84;46.99;0.0;0.0;5.0441666666666665
2018-01-06 01:00:00;3.23;5.044;0.0;1051.88;46.01;0.0;0.0;5.0441666666666665
2018-01-06 02:00:00;3.23;5.044;0.0;1051.93;44.72;0.0;0.0;5.0441666666666665
2018-01-06 03:00:00;3.23;5.044;0.0;1051.97;44.08;0.0;0.0;5.0441666666666665
2018-01-06 04:00:00;3.23;5.044;0.0;1052.01;42.67;0.0;0.0;5.0441666666666665
2018-01-06 05:00:00;3.22;5.044;0.0;1052.05;30.0;0.0;0.0;5.0441666666666665
2018-01-06 06:00:00;3.22;5.044;0.0;1052.09;38.7;0.0;0.0;5.0441666666666665
2018-01-06 07:00:00;3.22;5.044;0.0;1052.13;45.0;0.0;0.0;5.0441666666666665
2018-01-06 08:00:00;3.22;5.044;0.0;1052.17;44.72;0.0;0.0;5.0441666666666665
2018-01-06 09:00:00;3.22;5.044;0.0;1052.21;46.8;0.0;0.0;5.0441666666666665
2018-01-06 10:00:00;3.22;5.044;0.0;1052.25;50.0;0.0;0.0;5.0441666666666665
2018-01-06 11:00:00;3.21;5.044;22.0;1052.01;50.22;34.64;1739.39;5.0441666666666665
2018-01-06 12:00:00;3.21;5.044;11.06;1051.91;50.22;17.41;874.11;5.0441666666666665
2018-01-06 13:00:00;3.21;5.044;0.0;1051.96;49.41;0.0;0.0;5.0441666666666665
2018-01-06 14:00:00;3.21;5.044;22.0;1051.71;49.41;34.64;1711.34;5.0441666666666665
2018-01-06 15:00:00;3.2;5.044;0.0;1051.76;49.78;0.0;0.0;5.0441666666666665
2018-01-06 16:00:00;3.2;5.044;0.0;1051.8;50.44;0.0;0.01;5.0441666666666665
2018-01-06 17:00:00;3.2;5.044;22.0;1051.55;56.85;34.64;1969.03;5.0441666666666665
2018-01-06 18:00:00;3.2;5.044;22.0;1051.31;56.0;34.64;1939.59;5.0441666666666665
2018-01-06 19:00:00;3.2;5.044;0.0;1051.35;53.48;0.0;0.0;5.0441666666666665
2018-01-06 20:00:00;3.2;5.044;22.0;1051.1;50.44;34.64;1747.01;5.0441666666666665
2018-01-06 21:00:00;3.19;5.044;0.0;1051.15;49.78;0.0;0.0;5.0441666666666665
2018-01-06 22:00:00;3.19;5.044;0.0;1051.19;46.93;0.0;0.0;5.0441666666666665
2018-01-06 23:00:00;3.19;5.044;0.0;1051.23;44.89;0.0;0.0;5.0441666666666665
2018-01-07 00:00:00;3.19;5.041;0.0;1051.27;46.15;0.0;0.0;5.0408333333333335
2018-01-07 01:00:00;3.18;5.041;0.0;1051.31;40.0;0.0;0.0;5.0408333333333335
2018-01-07 02:00:00;3.18;5.041;0.0;1051.35;37.1;0.0;0.0;5.0408333333333335
2018-01-07 03:00:00;3.18;5.041;0.0;1051.4;32.0;0.0;0.0;5.0408333333333335
2018-01-07 04:00:00;3.18;5.041;0.0;1051.44;35.0;0.0;0.0;5.0408333333333335
2018-01-07 05:00:00;3.18;5.041;0.0;1051.48;27.1;0.0;0.0;5.0408333333333335
2018-01-07 06:00:00;3.18;5.041;0.0;1051.52;37.31;0.0;0.0;5.0408333333333335
2018-01-07 07:00:00;3.17;5.041;0.0;1051.56;44.04;0.0;0.0;5.0408333333333335
2018-01-07 08:00:00;3.17;5.041;0.0;1051.6;45.0;0.0;0.0;5.0408333333333335
2018-01-07 09:00:00;3.17;5.041;0.03;1051.64;46.55;0.05;2.22;5.0408333333333335
2018-01-07 10:00:00;3.17;5.041;21.96;1051.4;49.72;34.58;1719.09;5.0408333333333335
2018-01-07 11:00:00;3.17;5.041;11.02;1051.3;49.41;17.35;857.1;5.0408333333333335
2018-01-07 12:00:00;3.16;5.041;0.0;1051.34;49.41;0.0;0.0;5.0408333333333335
2018-01-07 13:00:00;3.16;5.041;0.0;1051.38;47.6;0.0;0.0;5.0408333333333335
2018-01-07 14:00:00;3.16;5.041;0.0;1051.42;47.53;0.0;0.0;5.0408333333333335
2018-01-07 15:00:00;3.16;5.041;0.0;1051.46;49.41;0.0;0.0;5.0408333333333335
2018-01-07 16:00:00;3.16;5.041;22.0;1051.22;51.68;34.64;1789.96;5.0408333333333335
2018-01-07 17:00:00;3.16;5.041;21.99;1050.97;54.84;34.62;1898.59;5.0408333333333335
2018-01-07 18:00:00;3.15;5.041;0.0;1051.01;52.76;0.0;0.0;5.0408333333333335
2018-01-07 19:00:00;3.15;5.041;22.0;1050.76;52.76;34.64;1827.37;5.0408333333333335
2018-01-07 20:00:00;3.15;5.041;21.97;1050.51;51.0;34.59;1764.24;5.0408333333333335
2018-01-07 21:00:00;3.15;5.041;0.0;1050.55;49.41;0.0;0.0;5.0408333333333335
2018-01-07 22:00:00;3.14;5.041;0.0;1050.59;45.0;0.0;0.0;5.0408333333333335
2018-01-07 23:00:00;3.14;5.041;0.01;1050.63;41.5;0.02;0.65;5.0408333333333335
2018-01-08 00:00:00;3.14;5.024;0.0;1050.67;39.36;0.0;0.0;5.024166666666667
2018-01-08 01:00:00;3.14;5.024;0.0;1050.72;28.7;0.0;0.0;5.024166666666667
2018-01-08 02:00:00;3.14;5.024;0.0;1050.76;23.69;0.0;0.08;5.024166666666667
2018-01-08 03:00:00;3.14;5.024;0.01;1050.8;20.99;0.01;0.18;5.024166666666667
2018-01-08 04:00:00;3.13;5.024;0.0;1050.84;25.0;0.0;0.0;5.024166666666667
2018-01-08 05:00:00;3.13;5.024;0.0;1050.88;30.88;0.0;0.0;5.024166666666667
2018-01-08 06:00:00;3.13;5.024;0.0;1050.92;45.94;0.0;0.0;5.024166666666667
2018-01-08 07:00:00;3.13;5.024;0.0;1050.97;50.0;0.0;0.0;5.024166666666667
2018-01-08 08:00:00;3.13;5.024;0.0;1051.01;52.25;0.0;0.01;5.024166666666667
2018-01-08 09:00:00;3.12;5.024;0.0;1051.05;52.31;0.0;0.01;5.024166666666667
2018-01-08 10:00:00;3.12;5.024;7.56;1050.99;52.31;11.9;622.43;5.024166666666667
2018-01-08 11:00:00;3.12;5.024;21.97;1050.74;52.3;34.58;1808.69;5.024166666666667
2018-01-08 12:00:00;3.12;5.024;0.0;1050.78;51.86;0.0;0.0;5.024166666666667
2018-01-08 13:00:00;3.12;5.024;3.0;1050.78;51.86;4.72;244.99;5.024166666666667
2018-01-08 14:00:00;3.12;5.024;22.0;1050.53;53.0;34.64;1835.68;5.024166666666667
2018-01-08 15:00:00;3.11;5.024;0.0;1050.57;53.0;0.0;0.0;5.024166666666667
2018-01-08 16:00:00;3.11;5.024;0.0;1050.61;52.94;0.0;0.0;5.024166666666667
2018-01-08 17:00:00;3.11;5.024;22.0;1050.36;55.0;34.64;1904.95;5.024166666666667
2018-01-08 18:00:00;3.11;5.024;22.0;1050.11;55.0;34.63;1904.61;5.024166666666667
2018-01-08 19:00:00;3.11;5.024;22.0;1049.85;52.93;34.64;1833.26;5.024166666666667
2018-01-08 20:00:00;3.1;5.024;0.0;1049.9;52.25;0.0;0.18;5.024166666666667
2018-01-08 21:00:00;3.1;5.024;0.0;1049.94;50.62;0.0;0.0;5.024166666666667
2018-01-08 22:00:00;3.1;5.024;0.04;1049.98;47.0;0.07;3.21;5.024166666666667
2018-01-08 23:00:00;3.1;5.024;0.0;1050.02;45.19;0.0;0.0;5.024166666666667
2018-01-09 00:00:00;3.1;4.998;0.0;1050.06;39.35;0.0;0.0;4.997916666666667
2018-01-09 01:00:00;3.1;4.998;0.0;1050.1;36.4;0.0;0.0;4.997916666666667
2018-01-09 02:00:00;3.1;4.998;0.0;1050.14;35.9;0.0;0.01;4.997916666666667
2018-01-09 03:00:00;3.1;4.998;0.0;1050.19;34.0;0.0;0.0;4.997916666666667
2018-01-09 04:00:00;3.1;4.998;0.0;1050.23;35.35;0.0;0.0;4.997916666666667
2018-01-09 05:00:00;3.13;4.998;0.0;1050.27;38.9;0.0;0.01;4.997916666666667
2018-01-09 06:00:00;3.17;4.998;0.0;1050.31;49.0;0.0;0.01;4.997916666666667
2018-01-09 07:00:00;3.24;4.998;0.0;1050.36;55.9;0.0;0.03;4.997916666666667
2018-01-09 08:00:00;3.36;4.998;0.0;1050.4;62.36;0.0;0.09;4.997916666666667
2018-01-09 09:00:00;3.49;4.998;0.0;1050.45;68.75;0.0;0.0;4.997916666666667
2018-01-09 10:00:00;3.58;4.998;0.0;1050.5;63.0;0.0;0.0;4.997916666666667
2018-01-09 11:00:00;3.63;4.998;9.95;1050.41;63.3;15.66;991.58;4.997916666666667
2018-01-09 12:00:00;3.63;4.998;0.0;1050.46;59.39;0.0;0.0;4.997916666666667
2018-01-09 13:00:00;3.61;4.998;0.0;1050.51;59.39;0.0;0.0;4.997916666666667
2018-01-09 14:00:00;3.56;4.998;0.0;1050.56;62.36;0.0;0.02;4.997916666666667
2018-01-09 15:00:00;3.52;4.998;22.0;1050.31;70.3;34.63;2434.81;4.997916666666667
2018-01-09 16:00:00;3.46;4.998;22.0;1050.06;68.81;34.64;2383.27;4.997916666666667
2018-01-09 17:00:00;3.42;4.998;22.0;1049.81;73.3;34.64;2538.76;4.997916666666667
2018-01-09 18:00:00;3.37;4.998;22.0;1049.56;74.43;34.64;2577.92;4.997916666666667
2018-01-09 19:00:00;3.33;4.998;22.0;1049.31;69.0;34.64;2389.82;4.997916666666667
2018-01-09 20:00:00;3.3;4.998;0.0;1049.36;59.39;0.0;0.06;4.997916666666667
2018-01-09 21:00:00;3.27;4.998;0.0;1049.4;52.48;0.0;0.01;4.997916666666667
2018-01-09 22:00:00;3.25;4.998;0.0;1049.44;49.0;0.0;0.03;4.997916666666667
2018-01-09 23:00:00;3.23;4.998;0.0;1049.49;45.98;0.0;0.0;4.997916666666667
2018-01-10 00:00:00;3.21;5.006;0.0;1049.53;43.32;0.0;0.0;5.005833333333333
2018-01-10 01:00:00;3.2;5.006;0.0;1049.57;38.0;0.0;0.0;5.005833333333333
2018-01-10 02:00:00;3.18;5.006;0.0;1049.61;36.42;0.0;0.0;5.005833333333333
2018-01-10 03:00:00;3.17;5.006;0.0;1049.66;36.0;0.0;0.0;5.005833333333333
2018-01-10 04:00:00;3.17;5.006;0.0;1049.7;35.9;0.0;0.0;5.005833333333333
2018-01-10 05:00:00;3.16;5.006;0.0;1049.74;40.43;0.0;0.0;5.005833333333333
2018-01-10 06:00:00;3.15;5.006;0.0;1049.78;47.01;0.0;0.0;5.005833333333333
2018-01-10 07:00:00;3.15;5.006;0.1;1049.82;51.79;0.15;7.8;5.005833333333333
2018-01-10 08:00:00;3.15;5.006;21.99;1049.57;55.86;34.62;1933.88;5.005833333333333
2018-01-10 09:00:00;3.14;5.006;0.12;1049.61;58.58;0.2;11.46;5.005833333333333
2018-01-10 10:00:00;3.14;5.006;9.73;1049.52;55.86;15.32;856.03;5.005833333333333
2018-01-10 11:00:00;3.14;5.006;0.0;1049.57;53.79;0.0;0.0;5.005833333333333
2018-01-10 12:00:00;3.14;5.006;0.0;1049.61;51.86;0.0;0.0;5.005833333333333
2018-01-10 13:00:00;3.14;5.006;0.0;1049.65;51.75;0.0;0.0;5.005833333333333
2018-01-10 14:00:00;3.13;5.006;0.0;1049.69;52.33;0.0;0.0;5.005833333333333
2018-01-10 15:00:00;3.13;5.006;0.0;1049.73;54.75;0.0;0.0;5.005833333333333
2018-01-10 16:00:00;3.13;5.006;22.0;1049.48;58.44;34.64;2024.1;5.005833333333333
2018-01-10 17:00:00;3.13;5.006;22.0;1049.23;63.99;34.64;2216.33;5.005833333333333
2018-01-10 18:00:00;3.13;5.006;22.0;1048.98;61.34;34.64;2124.54;5.005833333333333
2018-01-10 19:00:00;3.13;5.006;22.0;1048.73;58.58;34.64;2028.95;5.005833333333333
2018-01-10 20:00:00;3.13;5.006;0.0;1048.77;54.99;0.0;0.0;5.005833333333333
2018-01-10 21:00:00;3.13;5.006;0.0;1048.81;52.33;0.0;0.0;5.005833333333333
2018-01-10 22:00:00;3.13;5.006;0.2;1048.85;50.03;0.31;15.4;5.005833333333333
2018-01-10 23:00:00;3.13;5.006;0.0;1048.89;45.5;0.0;0.0;5.005833333333333
2018-01-11 00:00:00;3.12;4.99;0.0;1048.93;43.32;0.0;0.0;4.989999999999999
2018-01-11 01:00:00;3.12;4.99;0.0;1048.97;39.0;0.0;0.0;4.989999999999999
2018-01-11 02:00:00;3.12;4.99;0.0;1049.02;38.0;0.0;0.0;4.989999999999999
2018-01-11 03:00:00;3.12;4.99;0.0;1049.06;38.2;0.0;0.0;4.989999999999999
2018-01-11 04:00:00;3.12;4.99;0.0;1049.1;37.8;0.0;0.0;4.989999999999999
2018-01-11 05:00:00;3.12;4.99;0.0;1049.14;40.71;0.0;0.0;4.989999999999999
2018-01-11 06:00:00;3.12;4.99;0.0;1049.18;49.0;0.0;0.0;4.989999999999999
2018-01-11 07:00:00;3.12;4.99;0.0;1049.22;53.78;0.0;0.0;4.989999999999999
2018-01-11 08:00:00;3.12;4.99;0.0;1049.27;59.61;0.0;0.0;4.989999999999999
2018-01-11 09:00:00;3.12;4.99;0.0;1049.31;59.02;0.0;0.0;4.989999999999999
2018-01-11 10:00:00;3.12;4.99;9.76;1049.22;57.58;15.37;884.8;4.989999999999999
2018-01-11 11:00:00;3.11;4.99;0.0;1049.26;57.45;0.0;0.0;4.989999999999999
2018-01-11 12:00:00;3.11;4.99;0.0;1049.3;54.61;0.0;0.0;4.989999999999999
2018-01-11 13:00:00;3.11;4.99;0.0;1049.34;54.83;0.0;0.0;4.989999999999999
2018-01-11 14:00:00;3.11;4.99;0.0;1049.38;54.74;0.0;0.0;4.989999999999999
2018-01-11 15:00:00;3.11;4.99;22.0;1049.13;61.27;34.64;2122.12;4.989999999999999
2018-01-11 16:00:00;3.11;4.99;22.0;1048.88;63.5;34.64;2199.35;4.989999999999999
2018-01-11 17:00:00;3.11;4.99;22.0;1048.63;72.44;34.64;2509.0;4.989999999999999
2018-01-11 18:00:00;3.1;4.99;22.0;1048.39;73.02;34.64;2529.08;4.989999999999999
2018-01-11 19:00:00;3.1;4.99;22.0;1048.14;68.92;34.63;2386.99;4.989999999999999
2018-01-11 20:00:00;3.1;4.99;0.0;1048.18;55.84;0.0;0.0;4.989999999999999
2018-01-11 21:00:00;3.1;4.99;0.0;1048.22;50.33;0.0;0.0;4.989999999999999
2018-01-11 22:00:00;3.1;4.99;0.0;1048.26;48.98;0.0;0.0;4.989999999999999
2018-01-11 23:00:00;3.1;4.99;0.0;1048.3;44.69;0.0;0.0;4.989999999999999
2018-01-12 00:00:00;3.1;4.976;0.68;1048.33;47.19;1.07;50.44;4.975416666666667
2018-01-12 01:00:00;3.09;4.976;0.0;1048.37;44.26;0.0;0.0;4.975416666666667
2018-01-12 02:00:00;3.09;4.976;0.0;1048.41;43.5;0.0;0.0;4.975416666666667
2018-01-12 03:00:00;3.09;4.976;0.0;1048.45;39.16;0.0;0.0;4.975416666666667
2018-01-12 04:00:00;3.09;4.976;0.0;1048.49;39.1;0.0;0.0;4.975416666666667
2018-01-12 05:00:00;3.09;4.976;0.0;1048.53;41.89;0.0;0.0;4.975416666666667
2018-01-12 06:00:00;3.09;4.976;0.0;1048.58;49.0;0.01;0.34;4.975416666666667
2018-01-12 07:00:00;3.08;4.976;0.0;1048.62;52.24;0.0;0.12;4.975416666666667
2018-01-12 08:00:00;3.08;4.976;8.42;1048.55;55.21;13.26;732.1;4.975416666666667
2018-01-12 09:00:00;3.08;4.976;21.97;1048.3;56.02;34.59;1937.97;4.975416666666667
2018-01-12 10:00:00;3.08;4.976;0.0;1048.34;54.61;0.0;0.04;4.975416666666667
2018-01-12 11:00:00;3.08;4.976;22.0;1048.1;53.17;34.64;1841.57;4.975416666666667
2018-01-12 12:00:00;3.08;4.976;0.1;1048.13;52.08;0.16;8.56;4.975416666666667
2018-01-12 13:00:00;3.08;4.976;0.0;1048.17;51.41;0.0;0.01;4.975416666666667
