Date_and_time Cstar
2019-07-17 12:00, 133.59802
2019-07-17 13:00, 133.45839
2019-07-17 14:00, 133.31943
2019-07-17 15:00, 133.18071
2019-07-17 16:00, 133.04333
2019-07-17 17:00, 132.93381
2019-07-17 18:00, 132.87813
2019-07-17 19:00, 132.79648
2019-07-17 20:00, 133.26959
2019-07-17 21:00, 133.22711
2019-07-17 22:00, 133.11887
2019-07-17 23:00, 132.99770
2019-07-18 00:00, 132.86354
2019-07-18 01:00, 132.72990
2019-07-18 02:00, 132.59654
2019-07-18 03:00, 132.46365
2019-07-18 04:00, 132.33083
2019-07-18 05:00, 132.19899
2019-07-18 06:00, 132.06674
2019-07-18 07:00, 131.93420
2019-07-18 08:00, 131.80156
2019-07-18 09:00, 131.66924
2019-07-18 10:00, 131.53560
2019-07-18 11:00, 131.40187
2019-07-18 12:00, 131.26807
2019-07-18 13:00, 131.13403
2019-07-18 14:00, 131.00024
2019-07-18 15:00, 130.86618
2019-07-18 16:00, 130.73268
2019-07-18 17:00, 130.60056
2019-07-18 18:00, 130.46933
2019-07-18 19:00, 130.33907
2019-07-18 20:00, 130.20941
2019-07-18 21:00, 130.07851
2019-07-18 22:00, 129.94833
2019-07-18 23:00, 129.81854
2019-07-19 00:00, 129.68938
2019-07-19 01:00, 129.56094
2019-07-19 02:00, 129.43324
2019-07-19 03:00, 129.30563
2019-07-19 04:00, 129.17792
2019-07-19 05:00, 129.05130
2019-07-19 06:00, 128.92427
2019-07-19 07:00, 128.79582
2019-07-19 08:00, 128.66701
2019-07-19 09:00, 128.53778
2019-07-19 10:00, 128.40797
2019-07-19 11:00, 128.27742
2019-07-19 12:00, 128.14709
2019-07-19 13:00, 128.01718
2019-07-19 14:00, 127.88744
2019-07-19 15:00, 127.75732
2019-07-19 16:00, 127.62798
2019-07-19 17:00, 127.49947
2019-07-19 18:00, 127.37268
2019-07-19 19:00, 127.24745
2019-07-19 20:00, 127.12270
2019-07-19 21:00, 126.99611
2019-07-19 22:00, 126.86980
2019-07-19 23:00, 126.74381
2019-07-20 00:00, 126.61832
2019-07-20 01:00, 126.49306
2019-07-20 02:00, 126.36792
2019-07-20 03:00, 126.24301
2019-07-20 04:00, 126.11831
2019-07-20 05:00, 125.99545
2019-07-20 06:00, 125.87211
2019-07-20 07:00, 125.74778
2019-07-20 08:00, 125.62285
2019-07-20 09:00, 125.49749
2019-07-20 10:00, 125.37195
2019-07-20 11:00, 125.24612
2019-07-20 12:00, 125.12019
2019-07-20 13:00, 124.99409
2019-07-20 14:00, 124.86801
2019-07-20 15:00, 124.74267
2019-07-20 16:00, 124.61805
2019-07-20 17:00, 124.49434
2019-07-20 18:00, 124.37228
2019-07-20 19:00, 128.40645
2019-07-20 20:00, 130.00500
2019-07-20 21:00, 129.87479
2019-07-20 22:00, 129.74507
2019-07-20 23:00, 129.61543
2019-07-21 00:00, 129.48630
2019-07-21 01:00, 129.35768
2019-07-21 02:00, 129.22928
2019-07-21 03:00, 129.10091
2019-07-21 04:00, 128.97269
2019-07-21 05:00, 128.84727
2019-07-21 06:00, 128.72174
2019-07-21 07:00, 128.59537
2019-07-21 08:00, 128.46884
2019-07-21 09:00, 128.34122
2019-07-21 10:00, 128.88327
2019-07-21 11:00, 128.75494
2019-07-21 12:00, 128.62477
2019-07-21 13:00, 128.49426
2019-07-21 14:00, 128.36360
2019-07-21 15:00, 128.23306
2019-07-21 16:00, 128.10303
2019-07-21 17:00, 127.97428
2019-07-21 18:00, 127.84680
2019-07-21 19:00, 127.72064
2019-07-21 20:00, 127.59563
2019-07-21 21:00, 127.46886
2019-07-21 22:00, 127.34248
2019-07-21 23:00, 127.21622
2019-07-22 00:00, 127.09071
2019-07-22 01:00, 126.96573
2019-07-22 02:00, 126.84119
2019-07-22 03:00, 126.71706
2019-07-22 04:00, 126.59309
2019-07-22 05:00, 126.47107
2019-07-22 06:00, 126.34802
2019-07-22 07:00, 126.22321
2019-07-22 08:00, 126.09782
2019-07-22 09:00, 125.97176
2019-07-22 10:00, 125.84510
2019-07-22 11:00, 125.71802
2019-07-22 12:00, 125.59039
2019-07-22 13:00, 125.46263
2019-07-22 14:00, 125.33494
2019-07-22 15:00, 125.20741
2019-07-22 16:00, 125.08010
2019-07-22 17:00, 124.95456
2019-07-22 18:00, 124.83069
2019-07-22 19:00, 124.70790
2019-07-22 20:00, 124.58575
2019-07-22 21:00, 124.46176
2019-07-22 22:00, 124.33847
2019-07-22 23:00, 124.21563
2019-07-23 00:00, 124.09325
2019-07-23 01:00, 123.97163
2019-07-23 02:00, 123.85050
2019-07-23 03:00, 123.72989
2019-07-23 04:00, 123.60943
2019-07-23 05:00, 123.49049
2019-07-23 06:00, 123.37000
2019-07-23 07:00, 123.24724
2019-07-23 08:00, 123.12391
2019-07-23 09:00, 122.99989
2019-07-23 10:00, 122.87508
2019-07-23 11:00, 122.74928
2019-07-23 12:00, 122.62302
2019-07-23 13:00, 122.49647
2019-07-23 14:00, 122.36992
2019-07-23 15:00, 122.24369
2019-07-23 16:00, 122.11827
2019-07-23 17:00, 121.99458
2019-07-23 18:00, 121.87251
2019-07-23 19:00, 121.75198
2019-07-23 20:00, 121.63251
2019-07-23 21:00, 121.51160
2019-07-23 22:00, 121.39141
2019-07-23 23:00, 121.27170
2019-07-24 00:00, 121.15250
2019-07-24 01:00, 121.03380
2019-07-24 02:00, 120.91558
2019-07-24 03:00, 120.79781
2019-07-24 04:00, 120.68015
2019-07-24 05:00, 120.56373
2019-07-24 06:00, 120.44592
2019-07-24 07:00, 120.32606
2019-07-24 08:00, 120.20574
2019-07-24 09:00, 120.08448
2019-07-24 10:00, 119.96262
2019-07-24 11:00, 119.84000
2019-07-24 12:00, 119.71671
2019-07-24 13:00, 119.59328
2019-07-24 14:00, 119.47018
2019-07-24 15:00, 119.34795
2019-07-24 16:00, 119.22661
2019-07-24 17:00, 119.10629
2019-07-24 18:00, 118.98779
2019-07-24 19:00, 118.87064
2019-07-24 20:00, 118.75450
2019-07-24 21:00, 118.63680
2019-07-24 22:00, 118.51935
2019-07-24 23:00, 118.40208
2019-07-25 00:00, 118.28535
2019-07-25 01:00, 118.16920
2019-07-25 02:00, 118.05363
2019-07-25 03:00, 117.93875
2019-07-25 04:00, 117.82413
2019-07-25 05:00, 117.71072
2019-07-25 06:00, 117.59607
2019-07-25 07:00, 117.48001
2019-07-25 08:00, 117.36383
2019-07-25 09:00, 117.24655
2019-07-25 10:00, 117.12854
2019-07-25 11:00, 117.01115
2019-07-25 12:00, 118.51249
2019-07-25 13:00, 118.39293
2019-07-25 14:00, 118.27303
2019-07-25 15:00, 118.18028
2019-07-25 16:00, 118.29573
2019-07-25 17:00, 118.58007
2019-07-25 18:00, 121.67094
2019-07-25 19:00, 121.56580
2019-07-25 20:00, 121.44731
2019-07-25 21:00, 121.32918
2019-07-25 22:00, 121.21078
2019-07-25 23:00, 121.09277
2019-07-26 00:00, 120.97449
2019-07-26 01:00, 120.85654
2019-07-26 02:00, 120.73824
2019-07-26 03:00, 120.62045
2019-07-26 04:00, 120.50265
2019-07-26 05:00, 120.39886
2019-07-26 06:00, 120.28021
2019-07-26 07:00, 120.15932
2019-07-26 08:00, 120.03793
2019-07-26 09:00, 119.91549
2019-07-26 10:00, 119.79244
2019-07-26 11:00, 119.66965
2019-07-26 12:00, 120.31771
2019-07-26 13:00, 120.24300
2019-07-26 14:00, 120.31367
2019-07-26 15:00, 120.50375
2019-07-26 16:00, 120.38480
2019-07-26 17:00, 120.26624
2019-07-26 18:00, 120.14870
2019-07-26 19:00, 120.03253
2019-07-26 20:00, 119.91649
2019-07-26 21:00, 119.80075
2019-07-26 22:00, 119.68537
2019-07-26 23:00, 119.57044
2019-07-27 00:00, 119.45629
2019-07-27 01:00, 119.34280
2019-07-27 02:00, 119.22967
2019-07-27 03:00, 119.11698
2019-07-27 04:00, 119.00414
2019-07-27 05:00, 118.89077
2019-07-27 06:00, 118.77630
2019-07-27 07:00, 118.66099
2019-07-27 08:00, 118.54514
2019-07-27 09:00, 118.42826
2019-07-27 10:00, 118.31088
2019-07-27 11:00, 118.62359
2019-07-27 12:00, 118.63899
2019-07-27 13:00, 121.19912
2019-07-27 14:00, 123.83698
2019-07-27 15:00, 125.60598
2019-07-27 16:00, 126.12647
2019-07-27 17:00, 133.31624
2019-07-27 18:00, 139.35905
2019-07-27 19:00, 141.29829
2019-07-27 20:00, 141.14558
2019-07-27 21:00, 140.99341
2019-07-27 22:00, 140.84183
2019-07-27 23:00, 140.69104
2019-07-28 00:00, 140.54047
2019-07-28 01:00, 140.39008
2019-07-28 02:00, 140.23994
2019-07-28 03:00, 140.09021
2019-07-28 04:00, 139.94073
2019-07-28 05:00, 139.79123
2019-07-28 06:00, 139.64148
2019-07-28 07:00, 139.49084
2019-07-28 08:00, 139.33965
2019-07-28 09:00, 139.18806
2019-07-28 10:00, 139.03711
2019-07-28 11:00, 139.53094
2019-07-28 12:00, 140.78313
2019-07-28 13:00, 141.99310
2019-07-28 14:00, 142.35277
2019-07-28 15:00, 142.43983
2019-07-28 16:00, 142.33031
2019-07-28 17:00, 142.22087
2019-07-28 18:00, 142.41570
2019-07-28 19:00, 142.44086
2019-07-28 20:00, 142.33194
2019-07-28 21:00, 142.17575
2019-07-28 22:00, 142.02000
2019-07-28 23:00, 141.86476
2019-07-29 00:00, 141.71005
2019-07-29 01:00, 141.60315
2019-07-29 02:00, 141.44931
2019-07-29 03:00, 141.29611
2019-07-29 04:00, 141.14334
2019-07-29 05:00, 140.99057
2019-07-29 06:00, 140.83719
2019-07-29 07:00, 140.68231
2019-07-29 08:00, 140.52676
2019-07-29 09:00, 140.37027
2019-07-29 10:00, 140.21275
2019-07-29 11:00, 140.05467
2019-07-29 12:00, 139.89644
2019-07-29 13:00, 139.73805
2019-07-29 14:00, 139.57956
2019-07-29 15:00, 139.42072
2019-07-29 16:00, 139.26216
2019-07-29 17:00, 139.10570
2019-07-29 18:00, 138.95132
2019-07-29 19:00, 138.79852
2019-07-29 20:00, 138.64664
2019-07-29 21:00, 138.49553
2019-07-29 22:00, 138.34537
2019-07-29 23:00, 138.19560
2019-07-30 00:00, 138.04669
2019-07-30 01:00, 137.89833
2019-07-30 02:00, 137.75050
2019-07-30 03:00, 137.60336
2019-07-30 04:00, 137.45638
2019-07-30 05:00, 137.30873
2019-07-30 06:00, 137.15964
2019-07-30 07:00, 137.00961
2019-07-30 08:00, 136.85825
2019-07-30 09:00, 136.70584
2019-07-30 10:00, 136.55331
2019-07-30 11:00, 136.40028
2019-07-30 12:00, 136.24619
2019-07-30 13:00, 136.09209
2019-07-30 14:00, 135.93919
2019-07-30 15:00, 137.01381
2019-07-30 16:00, 138.28421
2019-07-30 17:00, 138.13254
2019-07-30 18:00, 138.02904
2019-07-30 19:00, 138.18655
2019-07-30 20:00, 138.08438
2019-07-30 21:00, 138.01605
2019-07-30 22:00, 138.06718
2019-07-30 23:00, 137.91893
2019-07-31 00:00, 138.25435
2019-07-31 01:00, 138.10654
2019-07-31 02:00, 137.95900
2019-07-31 03:00, 137.81195
2019-07-31 04:00, 137.66550
2019-07-31 05:00, 137.51852
2019-07-31 06:00, 137.37076
2019-07-31 07:00, 137.22256
2019-07-31 08:00, 137.07480
2019-07-31 09:00, 136.98808
2019-07-31 10:00, 136.84076
2019-07-31 11:00, 136.69305
2019-07-31 12:00, 136.55835
2019-07-31 13:00, 136.40862
2019-07-31 14:00, 136.25999
2019-07-31 15:00, 136.11151
2019-07-31 16:00, 135.96422
2019-07-31 17:00, 135.81831
2019-07-31 18:00, 135.67447
2019-07-31 19:00, 135.53122
2019-07-31 20:00, 135.38898
2019-07-31 21:00, 135.24741
2019-07-31 22:00, 135.10646
2019-07-31 23:00, 134.96582
2019-08-01 00:00, 134.82639
2019-08-01 01:00, 134.68915
2019-08-01 02:00, 134.55225
2019-08-01 03:00, 134.41576
2019-08-01 04:00, 134.27937
2019-08-01 05:00, 134.14220
2019-08-01 06:00, 134.00375
2019-08-01 07:00, 133.86407
2019-08-01 08:00, 133.72395
2019-08-01 09:00, 133.58231
2019-08-01 10:00, 133.43979
2019-08-01 11:00, 133.29683
2019-08-01 12:00, 133.15359
2019-08-01 13:00, 133.01009
2019-08-01 14:00, 132.86674
2019-08-01 15:00, 132.72426
2019-08-01 16:00, 132.58287
2019-08-01 17:00, 132.44276
2019-08-01 18:00, 132.30405
2019-08-01 19:00, 132.16640
2019-08-01 20:00, 132.02940
2019-08-01 21:00, 131.89253
2019-08-01 22:00, 132.85339
2019-08-01 23:00, 134.13083
2019-08-02 00:00, 134.08646
2019-08-02 01:00, 134.18636
2019-08-02 02:00, 135.77765
2019-08-02 03:00, 135.96977
2019-08-02 04:00, 135.87689
2019-08-02 05:00, 135.73726
2019-08-02 06:00, 136.16838
2019-08-02 07:00, 136.02850
2019-08-02 08:00, 135.88823
2019-08-02 09:00, 135.74593
2019-08-02 10:00, 135.60318
2019-08-02 11:00, 135.55699
2019-08-02 12:00, 135.50754
2019-08-02 13:00, 135.72714
2019-08-02 14:00, 141.01491
2019-08-02 15:00, 140.86819
2019-08-02 16:00, 140.72166
2019-08-02 17:00, 140.57582
2019-08-02 18:00, 140.43085
2019-08-02 19:00, 140.28654
2019-08-02 20:00, 140.23616
2019-08-02 21:00, 140.09299
2019-08-02 22:00, 139.95013
2019-08-02 23:00, 139.80794
2019-08-03 00:00, 139.66612
2019-08-03 01:00, 139.52444
2019-08-03 02:00, 139.38338
2019-08-03 03:00, 139.24281
2019-08-03 04:00, 139.10222
2019-08-03 05:00, 138.96158
2019-08-03 06:00, 138.81993
2019-08-03 07:00, 138.67747
2019-08-03 08:00, 138.53450
2019-08-03 09:00, 138.39006
2019-08-03 10:00, 138.24496
2019-08-03 11:00, 138.09976
2019-08-03 12:00, 137.95367
2019-08-03 13:00, 137.80769
2019-08-03 14:00, 137.66206
2019-08-03 15:00, 137.51707
2019-08-03 16:00, 137.37334
2019-08-03 17:00, 137.23109
2019-08-03 18:00, 137.09084
2019-08-03 19:00, 136.95172
2019-08-03 20:00, 136.81335
2019-08-03 21:00, 136.67558
2019-08-03 22:00, 136.53865
2019-08-03 23:00, 136.40245
2019-08-04 00:00, 136.26755
2019-08-04 01:00, 136.13313
2019-08-04 02:00, 135.99907
2019-08-04 03:00, 135.86542
2019-08-04 04:00, 135.73206
2019-08-04 05:00, 135.59814
2019-08-04 06:00, 135.46268
2019-08-04 07:00, 135.32530
2019-08-04 08:00, 135.18710
2019-08-04 09:00, 135.04736
2019-08-04 10:00, 134.90631
2019-08-04 11:00, 134.76430
2019-08-04 12:00, 134.62172
2019-08-04 13:00, 134.47876
2019-08-04 14:00, 134.33575
2019-08-04 15:00, 134.19330
2019-08-04 16:00, 134.05196
2019-08-04 17:00, 133.91295
2019-08-04 18:00, 133.77603
2019-08-04 19:00, 133.64070
2019-08-04 20:00, 133.50641
2019-08-04 21:00, 133.37283
2019-08-04 22:00, 133.23952
2019-08-04 23:00, 133.10649
2019-08-05 00:00, 132.97400
2019-08-05 01:00, 132.84178
2019-08-05 02:00, 132.70993
2019-08-05 03:00, 132.57849
2019-08-05 04:00, 132.44702
2019-08-05 05:00, 132.31555
2019-08-05 06:00, 132.18327
2019-08-05 07:00, 132.04964
2019-08-05 08:00, 131.91481
2019-08-05 09:00, 131.77875
2019-08-05 10:00, 131.64226
2019-08-05 11:00, 131.50575
2019-08-05 12:00, 131.36942
2019-08-05 13:00, 131.23386
2019-08-05 14:00, 131.09746
2019-08-05 15:00, 130.96161
2019-08-05 16:00, 130.82568
2019-08-05 17:00, 130.69144
2019-08-05 18:00, 130.55849
2019-08-05 19:00, 130.42665
2019-08-05 20:00, 130.29555
2019-08-05 21:00, 130.16478
2019-08-05 22:00, 130.03442
2019-08-05 23:00, 130.04773
2019-08-06 00:00, 129.91847
2019-08-06 01:00, 129.78975
2019-08-06 02:00, 129.66135
2019-08-06 03:00, 129.53322
2019-08-06 04:00, 129.40530
2019-08-06 05:00, 129.27742
2019-08-06 06:00, 129.14871
2019-08-06 07:00, 129.01953
2019-08-06 08:00, 128.89030
2019-08-06 09:00, 128.76169
2019-08-06 10:00, 129.27550
2019-08-06 11:00, 130.06488
2019-08-06 12:00, 129.93501
2019-08-06 13:00, 129.85075
2019-08-06 14:00, 129.98158
2019-08-06 15:00, 129.85016
2019-08-06 16:00, 130.00148
2019-08-06 17:00, 131.62006
2019-08-06 18:00, 135.98859
2019-08-06 19:00, 136.08838
2019-08-06 20:00, 135.95119
2019-08-06 21:00, 135.81438
2019-08-06 22:00, 135.67772
2019-08-06 23:00, 136.67688
2019-08-07 00:00, 138.92213
2019-08-07 01:00, 140.28574
2019-08-07 02:00, 140.20334
2019-08-07 03:00, 140.11046
2019-08-07 04:00, 139.96848
2019-08-07 05:00, 139.82629
2019-08-07 06:00, 139.68309
2019-08-07 07:00, 139.53983
2019-08-07 08:00, 139.39670
2019-08-07 09:00, 139.25296
2019-08-07 10:00, 139.10957
2019-08-07 11:00, 139.05835
2019-08-07 12:00, 139.75870
2019-08-07 13:00, 140.66083
2019-08-07 14:00, 141.66783
2019-08-07 15:00, 142.09608
2019-08-07 16:00, 144.96732
2019-08-07 17:00, 144.86403
2019-08-07 18:00, 144.84763
2019-08-07 19:00, 145.05531
2019-08-07 20:00, 145.18677
2019-08-07 21:00, 145.03355
2019-08-07 22:00, 144.88133
2019-08-07 23:00, 144.72971
2019-08-08 00:00, 144.57863
2019-08-08 01:00, 144.42812
2019-08-08 02:00, 144.27788
2019-08-08 03:00, 144.12776
2019-08-08 04:00, 143.97821
2019-08-08 05:00, 143.82834
2019-08-08 06:00, 143.67725
2019-08-08 07:00, 143.52409
2019-08-08 08:00, 143.37019
2019-08-08 09:00, 143.21494
2019-08-08 10:00, 143.05910
2019-08-08 11:00, 142.90306
2019-08-08 12:00, 142.74675
2019-08-08 13:00, 142.59067
2019-08-08 14:00, 142.43515
2019-08-08 15:00, 142.28018
2019-08-08 16:00, 142.12564
2019-08-08 17:00, 141.97336
2019-08-08 18:00, 141.82283
2019-08-08 19:00, 141.67352
2019-08-08 20:00, 141.52489
2019-08-08 21:00, 141.37688
2019-08-08 22:00, 141.22937
2019-08-08 23:00, 141.08250
2019-08-09 00:00, 140.93620
2019-08-09 01:00, 140.79005
2019-08-09 02:00, 140.64412
2019-08-09 03:00, 140.49850
2019-08-09 04:00, 140.35353
2019-08-09 05:00, 140.20779
2019-08-09 06:00, 140.06067
2019-08-09 07:00, 139.91206
2019-08-09 08:00, 139.76276
2019-08-09 09:00, 139.61255
2019-08-09 10:00, 139.46165
2019-08-09 11:00, 139.31062
2019-08-09 12:00, 139.15900
2019-08-09 13:00, 139.00673
2019-08-09 14:00, 138.85435
2019-08-09 15:00, 138.70270
2019-08-09 16:00, 138.55264
2019-08-09 17:00, 138.40436
2019-08-09 18:00, 138.25723
2019-08-09 19:00, 138.11127
2019-08-09 20:00, 137.96616
2019-08-09 21:00, 137.82159
2019-08-09 22:00, 137.67723
2019-08-09 23:00, 137.53314
2019-08-10 00:00, 137.38980
2019-08-10 01:00, 137.24661
2019-08-10 02:00, 137.10374
2019-08-10 03:00, 136.96149
2019-08-10 04:00, 136.81984
2019-08-10 05:00, 136.67784
2019-08-10 06:00, 136.53522
2019-08-10 07:00, 136.39259
2019-08-10 08:00, 136.24989
2019-08-10 09:00, 136.10643
2019-08-10 10:00, 135.96222
2019-08-10 11:00, 135.81769
2019-08-10 12:00, 135.67374
2019-08-10 13:00, 135.52977
2019-08-10 14:00, 135.38577
2019-08-10 15:00, 135.24185
2019-08-10 16:00, 135.09828
2019-08-10 17:00, 134.95572
2019-08-10 18:00, 134.81438
2019-08-10 19:00, 134.72354
2019-08-10 20:00, 134.63354
2019-08-10 21:00, 134.68593
2019-08-10 22:00, 134.54694
2019-08-10 23:00, 134.50024
2019-08-11 00:00, 134.36206
2019-08-11 01:00, 134.22444
2019-08-11 02:00, 134.08720
2019-08-11 03:00, 133.95027
2019-08-11 04:00, 133.81380
2019-08-11 05:00, 133.67734
2019-08-11 06:00, 133.54039
2019-08-11 07:00, 133.40302
2019-08-11 08:00, 133.26575
2019-08-11 09:00, 133.12811
2019-08-11 10:00, 132.99033
2019-08-11 11:00, 132.85237
2019-08-11 12:00, 132.71469
2019-08-11 13:00, 132.57658
2019-08-11 14:00, 132.43857
2019-08-11 15:00, 132.30084
2019-08-11 16:00, 132.16373
2019-08-11 17:00, 132.02765
2019-08-11 18:00, 131.89241
2019-08-11 19:00, 131.75792
2019-08-11 20:00, 131.62410
2019-08-11 21:00, 131.49072
2019-08-11 22:00, 131.35757
2019-08-11 23:00, 131.22499
2019-08-12 00:00, 131.09293
2019-08-12 01:00, 130.96118
2019-08-12 02:00, 130.82974
2019-08-12 03:00, 130.69884
2019-08-12 04:00, 130.56837
2019-08-12 05:00, 130.43805
2019-08-12 06:00, 130.30748
2019-08-12 07:00, 130.17645
